State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
uttarakhand,district,nainital,TOTAL,984746,1918487570.1438391,2020,3
uttarakhand,district,pauri garhwal,TOTAL,441783,734135974.61854,2020,3
uttarakhand,district,pithoragarh,TOTAL,237817,421302996.40247244,2020,3
uttarakhand,district,tehri garhwal,TOTAL,351867,595254916.1120149,2020,3
uttarakhand,district,udham singh nagar,TOTAL,1570042,2930954022.9558268,2020,3
uttarakhand,district,uttarkashi,TOTAL,166514,318056161.8167209,2020,3
uttarakhand,pincode,244713,TOTAL,313065,641068625.4446155,2020,3
uttarakhand,pincode,247667,TOTAL,414830,821471037.015481,2020,3
uttarakhand,pincode,248001,TOTAL,2312196,5346194976.125801,2020,3
uttarakhand,pincode,248007,TOTAL,343417,480602256.8820094,2020,3
uttarakhand,pincode,248008,TOTAL,228148,376165491.2637387,2020,3
uttarakhand,pincode,248171,TOTAL,186840,316719419.139507,2020,3
uttarakhand,pincode,249403,TOTAL,429716,678299720.4778376,2020,3
uttarakhand,pincode,249404,TOTAL,193597,346831700.96932405,2020,3
uttarakhand,pincode,263139,TOTAL,478339,891271820.2783679,2020,3
uttarakhand,pincode,263153,TOTAL,413798,732403830.4361044,2020,3
uttarakhand,district,almora,TOTAL,448847,655069287.4592458,2020,4
uttarakhand,district,chamoli,TOTAL,334855,608689356.7896259,2020,4
uttarakhand,district,dehradun,TOTAL,7225475,12878001020.781935,2020,4
uttarakhand,district,haridwar,TOTAL,3321783,6085979623.74952,2020,4
uttarakhand,district,nainital,TOTAL,1517073,2922713378.2238545,2020,4
uttarakhand,district,pauri garhwal,TOTAL,683792,1126540354.654028,2020,4
uttarakhand,district,pithoragarh,TOTAL,341824,642959649.9234656,2020,4
uttarakhand,district,tehri garhwal,TOTAL,562067,938923389.1074793,2020,4
uttarakhand,district,udham singh nagar,TOTAL,2363335,4514038446.219884,2020,4
uttarakhand,district,uttarkashi,TOTAL,248828,446087898.9016932,2020,4
uttarakhand,pincode,244713,TOTAL,442021,926947642.4677958,2020,4
uttarakhand,pincode,247667,TOTAL,640410,1252973386.9692411,2020,4
uttarakhand,pincode,248001,TOTAL,2980891,6164829357.565722,2020,4
uttarakhand,pincode,248007,TOTAL,591940,767723394.4352678,2020,4
uttarakhand,pincode,248008,TOTAL,357756,557105103.2444804,2020,4
uttarakhand,pincode,248011,TOTAL,283661,315081221.4608587,2020,4
uttarakhand,pincode,248171,TOTAL,315983,501860164.45772696,2020,4
uttarakhand,pincode,249403,TOTAL,614781,963656332.8249354,2020,4
uttarakhand,pincode,263139,TOTAL,756093,1375128405.0767896,2020,4
uttarakhand,pincode,263153,TOTAL,650610,1149217734.2368836,2020,4
uttarakhand,district,almora,TOTAL,315595,567283572.0401664,2021,1
uttarakhand,district,chamoli,TOTAL,251971,534930142.8445033,2021,1
uttarakhand,district,dehradun,TOTAL,10341368,16714266661.471684,2021,1
uttarakhand,district,haridwar,TOTAL,3637862,6655847670.43517,2021,1
uttarakhand,district,nainital,TOTAL,1656353,3267711093.933984,2021,1
uttarakhand,district,pauri garhwal,TOTAL,637099,1098791516.9842882,2021,1
uttarakhand,district,pithoragarh,TOTAL,261250,560157950.425506,2021,1
uttarakhand,district,tehri garhwal,TOTAL,497527,927820405.8247087,2021,1
uttarakhand,district,udham singh nagar,TOTAL,2400713,4698429212.673304,2021,1
uttarakhand,district,uttarkashi,TOTAL,199972,419933605.44935334,2021,1
uttarakhand,pincode,244713,TOTAL,491210,1036318146.992415,2021,1
uttarakhand,pincode,244715,TOTAL,423297,937644596.4745378,2021,1
uttarakhand,pincode,247667,TOTAL,790377,1421817737.0153162,2021,1
uttarakhand,pincode,248001,TOTAL,5324869,9536164963.687986,2021,1
uttarakhand,pincode,248007,TOTAL,898760,931471068.0328355,2021,1
uttarakhand,pincode,248008,TOTAL,375730,574786906.7277427,2021,1
uttarakhand,pincode,248011,TOTAL,404106,377608495.00893825,2021,1
uttarakhand,pincode,249403,TOTAL,615179,994876424.6980692,2021,1
uttarakhand,pincode,263139,TOTAL,738439,1396588635.6091926,2021,1
uttarakhand,pincode,263153,TOTAL,674116,1188275568.2860146,2021,1
uttarakhand,district,almora,TOTAL,516291,813684022.7677014,2021,2
uttarakhand,district,chamoli,TOTAL,335548,592961500.5480487,2021,2
uttarakhand,district,dehradun,TOTAL,11452915,18841754559.75351,2021,2
uttarakhand,district,haridwar,TOTAL,4083950,7206283398.339355,2021,2
uttarakhand,district,nainital,TOTAL,2022948,3666864167.0763474,2021,2
uttarakhand,district,pauri garhwal,TOTAL,772232,1284331635.4191167,2021,2
uttarakhand,district,pithoragarh,TOTAL,373518,706633659.8182425,2021,2
uttarakhand,district,tehri garhwal,TOTAL,611946,1001900308.1286168,2021,2
uttarakhand,district,udham singh nagar,TOTAL,2949644,5332715640.386387,2021,2
uttarakhand,district,uttarkashi,TOTAL,272386,493313162.9872029,2021,2
uttarakhand,pincode,244713,TOTAL,606123,1211826812.413903,2021,2
uttarakhand,pincode,244715,TOTAL,604455,1186549267.5837286,2021,2
uttarakhand,pincode,247667,TOTAL,757709,1455569594.8295226,2021,2
uttarakhand,pincode,248001,TOTAL,6526556,11435673950.176699,2021,2
uttarakhand,pincode,248007,TOTAL,733303,878279070.5895553,2021,2
uttarakhand,pincode,248008,TOTAL,398490,627977919.4162813,2021,2
uttarakhand,pincode,248011,TOTAL,365687,356464405.7934743,2021,2
uttarakhand,pincode,249403,TOTAL,698461,1022598657.961485,2021,2
uttarakhand,pincode,263139,TOTAL,839722,1498209768.4433851,2021,2
uttarakhand,pincode,263153,TOTAL,782134,1234258997.9395392,2021,2
uttarakhand,district,almora,TOTAL,518423,912391176.2694778,2021,3
uttarakhand,district,chamoli,TOTAL,352899,738267624.1421456,2021,3
uttarakhand,district,dehradun,TOTAL,15063442,22990701165.284508,2021,3
uttarakhand,district,haridwar,TOTAL,5509173,8989314144.10345,2021,3
uttarakhand,district,nainital,TOTAL,2632707,4647117597.836015,2021,3
uttarakhand,district,pauri garhwal,TOTAL,969356,1594948974.778614,2021,3
uttarakhand,district,pithoragarh,TOTAL,405020,818234590.9716287,2021,3
uttarakhand,district,tehri garhwal,TOTAL,719519,1243423714.563628,2021,3
uttarakhand,district,udham singh nagar,TOTAL,3972342,6845281919.429772,2021,3
uttarakhand,district,uttarkashi,TOTAL,280090,564935671.3357033,2021,3
uttarakhand,pincode,244713,TOTAL,827142,1556566800.6270976,2021,3
uttarakhand,pincode,244715,TOTAL,704754,1305907407.9959831,2021,3
uttarakhand,pincode,247667,TOTAL,1090253,1899718712.2822504,2021,3
uttarakhand,pincode,248001,TOTAL,8324937,13319500529.675585,2021,3
uttarakhand,pincode,248007,TOTAL,1021010,1160293548.2029433,2021,3
uttarakhand,pincode,248008,TOTAL,549521,790813712.5951222,2021,3
uttarakhand,pincode,248171,TOTAL,487961,722150745.6060579,2021,3
uttarakhand,pincode,249403,TOTAL,899627,1243013113.984358,2021,3
uttarakhand,pincode,263139,TOTAL,1135061,1963405156.1872885,2021,3
uttarakhand,pincode,263153,TOTAL,1119202,1689387393.2978013,2021,3
uttarakhand,district,almora,TOTAL,621457,1157426313.556387,2021,4
uttarakhand,district,chamoli,TOTAL,444044,935680417.2825816,2021,4
uttarakhand,district,dehradun,TOTAL,20099531,30616000516.70843,2021,4
uttarakhand,district,haridwar,TOTAL,7030490,11490457874.693764,2021,4
uttarakhand,district,nainital,TOTAL,3236410,5812451204.097101,2021,4
uttarakhand,district,pauri garhwal,TOTAL,1252707,2087257954.5768225,2021,4
uttarakhand,district,pithoragarh,TOTAL,493686,1047695615.645468,2021,4
uttarakhand,district,tehri garhwal,TOTAL,906949,1604463156.5824413,2021,4
uttarakhand,district,udham singh nagar,TOTAL,5131031,9041480525.639933,2021,4
uttarakhand,district,uttarkashi,TOTAL,340832,699763855.0503579,2021,4
uttarakhand,pincode,244713,TOTAL,1018792,1979255277.945487,2021,4
uttarakhand,pincode,244715,TOTAL,797540,1505453645.3570852,2021,4
uttarakhand,pincode,247667,TOTAL,1517264,2582082698.6690764,2021,4
uttarakhand,pincode,248001,TOTAL,11068155,18148561508.00067,2021,4
uttarakhand,pincode,248007,TOTAL,1594982,1653716528.1909637,2021,4
uttarakhand,pincode,248008,TOTAL,693641,1012191825.4144709,2021,4
uttarakhand,pincode,248171,TOTAL,649033,958903387.162571,2021,4
uttarakhand,pincode,249403,TOTAL,1069125,1460357226.576976,2021,4
uttarakhand,pincode,263139,TOTAL,1450665,2597625207.0774274,2021,4
uttarakhand,pincode,263153,TOTAL,1405754,2136731014.722471,2021,4
uttarakhand,district,almora,TOTAL,615373,1114809944.882173,2022,1
uttarakhand,district,chamoli,TOTAL,447942,908267962.1925864,2022,1
uttarakhand,district,dehradun,TOTAL,22257700,33123635654.16364,2022,1
uttarakhand,district,haridwar,TOTAL,7982968,12739141532.519213,2022,1
uttarakhand,district,nainital,TOTAL,3419287,5973753416.613321,2022,1
uttarakhand,district,pauri garhwal,TOTAL,1340407,2160205589.417455,2022,1
uttarakhand,district,pithoragarh,TOTAL,513359,1077070807.3701653,2022,1
uttarakhand,district,tehri garhwal,TOTAL,948064,1601435838.181318,2022,1
uttarakhand,district,udham singh nagar,TOTAL,5878926,10009445962.437685,2022,1
uttarakhand,district,uttarkashi,TOTAL,354038,690101594.2170823,2022,1
uttarakhand,pincode,244713,TOTAL,1083160,2081126520.8178434,2022,1
uttarakhand,pincode,244715,TOTAL,726517,1332204209.22588,2022,1
uttarakhand,pincode,247667,TOTAL,1721569,2790421609.1410284,2022,1
uttarakhand,pincode,248001,TOTAL,12852428,20277822711.230972,2022,1
uttarakhand,pincode,248007,TOTAL,1524305,1599171772.8646076,2022,1
uttarakhand,pincode,248008,TOTAL,747357,1062543734.7978785,2022,1
uttarakhand,pincode,248171,TOTAL,714839,1039451786.0124233,2022,1
uttarakhand,pincode,249403,TOTAL,1221605,1627923296.575902,2022,1
uttarakhand,pincode,263139,TOTAL,1596769,2768084716.3535624,2022,1
uttarakhand,pincode,263153,TOTAL,1653115,2417325736.5014997,2022,1
uttarakhand,district,almora,TOTAL,917436,1470548875.9558089,2022,2
uttarakhand,district,chamoli,TOTAL,724863,1456305122.8944721,2022,2
uttarakhand,district,dehradun,TOTAL,28405360,40081073999.877716,2022,2
uttarakhand,district,haridwar,TOTAL,10586018,16128591903.365213,2022,2
uttarakhand,district,nainital,TOTAL,4229607,6957275629.433159,2022,2
uttarakhand,district,pauri garhwal,TOTAL,1914947,2946932725.366783,2022,2
uttarakhand,district,pithoragarh,TOTAL,744947,1370280861.667244,2022,2
uttarakhand,district,rudraprayag,TOTAL,555674,1343191881.0768297,2022,2
uttarakhand,district,tehri garhwal,TOTAL,1595144,2551688400.844716,2022,2
uttarakhand,district,udham singh nagar,TOTAL,7173658,11516900702.588757,2022,2
uttarakhand,pincode,244713,TOTAL,1265159,2335969960.641697,2022,2
uttarakhand,pincode,247667,TOTAL,2232925,3308837040.1316605,2022,2
uttarakhand,pincode,248001,TOTAL,16099731,24063699804.410492,2022,2
uttarakhand,pincode,248007,TOTAL,1967368,1948581310.226903,2022,2
uttarakhand,pincode,248008,TOTAL,943245,1261819997.223985,2022,2
uttarakhand,pincode,248171,TOTAL,904171,1257492260.9619524,2022,2
uttarakhand,pincode,249401,TOTAL,933541,1601558580.552895,2022,2
uttarakhand,pincode,249403,TOTAL,1455551,1812339835.087684,2022,2
uttarakhand,pincode,263139,TOTAL,1947976,3113772494.133789,2022,2
uttarakhand,pincode,263153,TOTAL,2027566,2767356368.4109807,2022,2
uttarakhand,district,almora,TOTAL,862733,1333633913.7202659,2022,3
uttarakhand,district,chamoli,TOTAL,759073,1357043504.4213452,2022,3
uttarakhand,district,dehradun,TOTAL,31286908,43421889600.77414,2022,3
uttarakhand,district,haridwar,TOTAL,12207906,17469868639.355198,2022,3
uttarakhand,district,nainital,TOTAL,4918426,7504228522.498604,2022,3
uttarakhand,district,pauri garhwal,TOTAL,1692144,2462947906.054614,2022,3
uttarakhand,district,pithoragarh,TOTAL,824882,1386396764.7434978,2022,3
uttarakhand,district,tehri garhwal,TOTAL,1282593,1914407105.066064,2022,3
uttarakhand,district,udham singh nagar,TOTAL,8359056,12605973683.641441,2022,3
uttarakhand,district,uttarkashi,TOTAL,574366,1020415832.5023174,2022,3
uttarakhand,pincode,244713,TOTAL,1558416,2578703123.013892,2022,3
uttarakhand,pincode,247667,TOTAL,2097624,3066932041.076841,2022,3
uttarakhand,pincode,248001,TOTAL,19127567,27902445785.856255,2022,3
uttarakhand,pincode,248007,TOTAL,1790626,1873791542.1330996,2022,3
uttarakhand,pincode,248008,TOTAL,975894,1239404731.5307622,2022,3
uttarakhand,pincode,249401,TOTAL,1945773,2807845699.2045984,2022,3
uttarakhand,pincode,249403,TOTAL,1491972,1749909963.533571,2022,3
uttarakhand,pincode,263139,TOTAL,3019520,4554975862.678262,2022,3
uttarakhand,pincode,263148,TOTAL,1143827,1829907196.2538972,2022,3
uttarakhand,pincode,263153,TOTAL,2116199,2820472984.914502,2022,3
uttarakhand,district,almora,TOTAL,1009910,1571073455.8092246,2022,4
uttarakhand,district,chamoli,TOTAL,1117730,1880933827.7386515,2022,4
uttarakhand,district,dehradun,TOTAL,40807331,58612213437.28185,2022,4
uttarakhand,district,haridwar,TOTAL,13503692,19912247185.811954,2022,4
uttarakhand,district,nainital,TOTAL,5012268,7697883412.598277,2022,4
uttarakhand,district,pauri garhwal,TOTAL,1993213,2930488128.4357233,2022,4
uttarakhand,district,pithoragarh,TOTAL,920523,1481932435.116687,2022,4
uttarakhand,district,tehri garhwal,TOTAL,1406965,2066653765.1403933,2022,4
uttarakhand,district,udham singh nagar,TOTAL,10333475,16094358620.839268,2022,4
uttarakhand,district,uttarkashi,TOTAL,539699,916448376.7267579,2022,4
uttarakhand,pincode,244713,TOTAL,1428235,2523015588.8752556,2022,4
uttarakhand,pincode,247663,TOTAL,1452971,2292070595.9702287,2022,4
uttarakhand,pincode,247667,TOTAL,2285738,3392910201.8263783,2022,4
uttarakhand,pincode,248001,TOTAL,27106793,41385899667.74322,2022,4
uttarakhand,pincode,248007,TOTAL,2118003,2093683215.3964047,2022,4
uttarakhand,pincode,249401,TOTAL,1892364,2877286256.291383,2022,4
uttarakhand,pincode,249403,TOTAL,1627146,1909337264.5590348,2022,4
uttarakhand,pincode,262405,TOTAL,2030134,3131538963.06573,2022,4
uttarakhand,pincode,263139,TOTAL,2894460,4488892111.012866,2022,4
uttarakhand,pincode,263153,TOTAL,2347467,3142585743.6650906,2022,4
uttarakhand,district,almora,TOTAL,1388916,2028760785.0,2023,1
uttarakhand,district,chamoli,TOTAL,1029945,1609382133.0,2023,1
uttarakhand,district,dehradun,TOTAL,28447368,33916386161.0,2023,1
uttarakhand,district,haridwar,TOTAL,18798046,26500543614.0,2023,1
uttarakhand,district,nainital,TOTAL,6645871,9531910281.0,2023,1
uttarakhand,district,pauri garhwal,TOTAL,2750629,3734478564.0,2023,1
uttarakhand,district,pithoragarh,TOTAL,1284719,1892055904.0,2023,1
uttarakhand,district,tehri garhwal,TOTAL,2246608,3074244887.0,2023,1
uttarakhand,district,udham singh nagar,TOTAL,13978521,20542684972.0,2023,1
uttarakhand,district,uttarkashi,TOTAL,839385,1329618478.0,2023,1
uttarakhand,pincode,244713,TOTAL,2474746,4065136616.0,2023,1
uttarakhand,pincode,247661,TOTAL,1826618,2719073530.0,2023,1
uttarakhand,pincode,247667,TOTAL,3811975,5384928851.0,2023,1
uttarakhand,pincode,248001,TOTAL,7563043,9147895394.0,2023,1
uttarakhand,pincode,248007,TOTAL,3339757,3172142668.0,2023,1
uttarakhand,pincode,248171,TOTAL,1695030,2127247317.0,2023,1
uttarakhand,pincode,249403,TOTAL,2660650,3024187492.0,2023,1
uttarakhand,pincode,263139,TOTAL,3505061,5028284175.0,2023,1
uttarakhand,pincode,263148,TOTAL,1710103,2711293844.0,2023,1
uttarakhand,pincode,263153,TOTAL,3828651,4823926357.0,2023,1
uttarakhand,district,almora,TOTAL,2020325,2786364746.0,2023,2
uttarakhand,district,chamoli,TOTAL,1825969,2983545303.0,2023,2
uttarakhand,district,dehradun,TOTAL,34692859,40261073972.0,2023,2
uttarakhand,district,haridwar,TOTAL,24260673,32327305602.0,2023,2
uttarakhand,district,nainital,TOTAL,8645252,11941153554.0,2023,2
uttarakhand,district,pauri garhwal,TOTAL,4018333,5335354696.0,2023,2
uttarakhand,district,pithoragarh,TOTAL,1742817,2468595556.0,2023,2
uttarakhand,district,rudraprayag,TOTAL,1800936,3485553463.0,2023,2
uttarakhand,district,tehri garhwal,TOTAL,3701650,5040089669.0,2023,2
uttarakhand,district,udham singh nagar,TOTAL,16932356,22588115268.0,2023,2
uttarakhand,pincode,244713,TOTAL,3001256,4550003285.0,2023,2
uttarakhand,pincode,247661,TOTAL,2229147,3002951754.0,2023,2
uttarakhand,pincode,247667,TOTAL,4473809,5963168157.0,2023,2
uttarakhand,pincode,248001,TOTAL,8862026,10369873258.0,2023,2
uttarakhand,pincode,248007,TOTAL,3851985,3644428627.0,2023,2
uttarakhand,pincode,249401,TOTAL,2215163,3308759993.0,2023,2
uttarakhand,pincode,249403,TOTAL,3236488,3344523615.0,2023,2
uttarakhand,pincode,263139,TOTAL,4224899,5739538818.0,2023,2
uttarakhand,pincode,263148,TOTAL,2064940,2956528378.0,2023,2
uttarakhand,pincode,263153,TOTAL,4687660,5340428932.0,2023,2
uttarakhand,district,almora,TOTAL,1840191,2475467644.0,2023,3
uttarakhand,district,chamoli,TOTAL,1628923,2311170473.0,2023,3
uttarakhand,district,dehradun,TOTAL,36594851,40603170022.0,2023,3
uttarakhand,district,haridwar,TOTAL,26611336,32455299270.0,2023,3
uttarakhand,district,nainital,TOTAL,8620296,11035263272.0,2023,3
uttarakhand,district,pauri garhwal,TOTAL,3468288,4209599000.0,2023,3
uttarakhand,district,pithoragarh,TOTAL,1640048,2330514157.0,2023,3
uttarakhand,district,rudraprayag,TOTAL,1476972,2139338372.0,2023,3
uttarakhand,district,tehri garhwal,TOTAL,2946977,3685184541.0,2023,3
uttarakhand,district,udham singh nagar,TOTAL,18606679,23427520009.0,2023,3
uttarakhand,pincode,244713,TOTAL,3381157,4811772350.0,2023,3
uttarakhand,pincode,247661,TOTAL,2468972,3189258135.0,2023,3
uttarakhand,pincode,247667,TOTAL,5110352,6405019837.0,2023,3
uttarakhand,pincode,248001,TOTAL,9685199,10840822412.0,2023,3
uttarakhand,pincode,248007,TOTAL,4131286,3835120247.0,2023,3
uttarakhand,pincode,248171,TOTAL,2196944,2547042215.0,2023,3
uttarakhand,pincode,249403,TOTAL,3574009,3489458253.0,2023,3
uttarakhand,pincode,263139,TOTAL,4473878,5700252433.0,2023,3
uttarakhand,pincode,263148,TOTAL,2310966,3071072062.0,2023,3
uttarakhand,pincode,263153,TOTAL,5178873,5580333351.0,2023,3
uttarakhand,district,almora,TOTAL,2132117,2880351271.0,2023,4
uttarakhand,district,chamoli,TOTAL,1829681,2641361200.0,2023,4
uttarakhand,district,dehradun,TOTAL,39924330,45527971116.0,2023,4
uttarakhand,district,haridwar,TOTAL,28637960,36736177867.0,2023,4
uttarakhand,district,nainital,TOTAL,10021918,13092884973.0,2023,4
uttarakhand,district,pauri garhwal,TOTAL,4056147,5117131019.0,2023,4
uttarakhand,district,pithoragarh,TOTAL,1905720,2679789715.0,2023,4
uttarakhand,district,rudraprayag,TOTAL,1556978,2445583289.0,2023,4
uttarakhand,district,tehri garhwal,TOTAL,3390834,4296372580.0,2023,4
uttarakhand,district,udham singh nagar,TOTAL,21410120,28068932760.0,2023,4
uttarakhand,pincode,244713,TOTAL,3937169,5774043683.0,2023,4
uttarakhand,pincode,247661,TOTAL,2827801,3766590684.0,2023,4
uttarakhand,pincode,247667,TOTAL,5570518,7346130580.0,2023,4
uttarakhand,pincode,248001,TOTAL,10334868,11999443308.0,2023,4
uttarakhand,pincode,248007,TOTAL,4662638,4289505964.0,2023,4
uttarakhand,pincode,248171,TOTAL,2409410,2966391804.0,2023,4
uttarakhand,pincode,249403,TOTAL,3948996,3878501429.0,2023,4
uttarakhand,pincode,263139,TOTAL,5174452,6843798542.0,2023,4
uttarakhand,pincode,263148,TOTAL,2653523,3663810154.0,2023,4
uttarakhand,pincode,263153,TOTAL,5864083,6465178727.0,2023,4
uttarakhand,district,almora,TOTAL,2098477,2762396377.0,2024,1
uttarakhand,district,chamoli,TOTAL,1575954,2089672589.0,2024,1
uttarakhand,district,dehradun,TOTAL,40726888,45315248648.0,2024,1
uttarakhand,district,haridwar,TOTAL,31584263,39476373389.0,2024,1
uttarakhand,district,nainital,TOTAL,10078090,12889542997.0,2024,1
uttarakhand,district,pauri garhwal,TOTAL,4041114,4914222910.0,2024,1
uttarakhand,district,pithoragarh,TOTAL,2010259,2605021991.0,2024,1
uttarakhand,district,tehri garhwal,TOTAL,3318263,4074418933.0,2024,1
uttarakhand,district,udham singh nagar,TOTAL,23428419,30266800896.0,2024,1
uttarakhand,district,uttarkashi,TOTAL,1273114,1718147542.0,2024,1
uttarakhand,pincode,244713,TOTAL,4336257,6386276978.0,2024,1
uttarakhand,pincode,247661,TOTAL,3328616,4326610392.0,2024,1
uttarakhand,pincode,247663,TOTAL,2570804,3688428358.0,2024,1
uttarakhand,pincode,247667,TOTAL,5901129,7612217427.0,2024,1
uttarakhand,pincode,248001,TOTAL,10407801,11811080423.0,2024,1
uttarakhand,pincode,248007,TOTAL,4614901,4169763132.0,2024,1
uttarakhand,pincode,249403,TOTAL,4408212,4113113419.0,2024,1
uttarakhand,pincode,263139,TOTAL,5173991,6701242483.0,2024,1
uttarakhand,pincode,263148,TOTAL,2942432,3974946356.0,2024,1
uttarakhand,pincode,263153,TOTAL,6454969,6875155325.0,2024,1
uttarakhand,district,almora,TOTAL,2914301,3581415962.0,2024,2
uttarakhand,district,chamoli,TOTAL,2560338,3556189985.0,2024,2
uttarakhand,district,dehradun,TOTAL,50001086,52510298340.0,2024,2
uttarakhand,district,haridwar,TOTAL,40518491,46082097336.0,2024,2
uttarakhand,district,nainital,TOTAL,13535672,15999289259.0,2024,2
uttarakhand,district,pauri garhwal,TOTAL,5762982,6639623117.0,2024,2
uttarakhand,district,pithoragarh,TOTAL,2689259,3315280510.0,2024,2
uttarakhand,district,rudraprayag,TOTAL,2376255,3862388802.0,2024,2
uttarakhand,district,tehri garhwal,TOTAL,5352520,6328714557.0,2024,2
uttarakhand,district,udham singh nagar,TOTAL,28220356,32541472685.0,2024,2
uttarakhand,pincode,244713,TOTAL,5336220,7038365969.0,2024,2
uttarakhand,pincode,247661,TOTAL,4024494,4680874927.0,2024,2
uttarakhand,pincode,247667,TOTAL,6964100,8327605148.0,2024,2
uttarakhand,pincode,248001,TOTAL,12491170,13252224516.0,2024,2
uttarakhand,pincode,248007,TOTAL,5278555,4675672872.0,2024,2
uttarakhand,pincode,249401,TOTAL,3407225,4083887777.0,2024,2
uttarakhand,pincode,249403,TOTAL,5397157,4521344482.0,2024,2
uttarakhand,pincode,263139,TOTAL,6471651,7560308207.0,2024,2
uttarakhand,pincode,263148,TOTAL,3554689,4255327889.0,2024,2
uttarakhand,pincode,263153,TOTAL,7698012,7358839799.0,2024,2
uttarakhand,district,almora,TOTAL,2507981,3111178340.0,2024,3
uttarakhand,district,chamoli,TOTAL,2327526,3037426040.0,2024,3
uttarakhand,district,dehradun,TOTAL,51761522,53510338159.0,2024,3
uttarakhand,district,haridwar,TOTAL,42630688,45147651446.0,2024,3
uttarakhand,district,nainital,TOTAL,13321914,15266161986.0,2024,3
uttarakhand,district,pauri garhwal,TOTAL,4477412,5057856512.0,2024,3
uttarakhand,district,pithoragarh,TOTAL,2472144,3067895445.0,2024,3
uttarakhand,district,rudraprayag,TOTAL,1775118,2332372421.0,2024,3
uttarakhand,district,tehri garhwal,TOTAL,4483138,5125283761.0,2024,3
uttarakhand,district,udham singh nagar,TOTAL,29488911,32599319226.0,2024,3
uttarakhand,pincode,244713,TOTAL,5714506,7049268355.0,2024,3
uttarakhand,pincode,247661,TOTAL,4322706,4714230646.0,2024,3
uttarakhand,pincode,247667,TOTAL,8534075,9973979563.0,2024,3
uttarakhand,pincode,248001,TOTAL,12492504,13202985257.0,2024,3
uttarakhand,pincode,248007,TOTAL,5485955,5062571888.0,2024,3
uttarakhand,pincode,249402,TOTAL,5478654,4677798444.0,2024,3
uttarakhand,pincode,249403,TOTAL,6006813,5660140261.0,2024,3
uttarakhand,pincode,263139,TOTAL,6982084,8062047452.0,2024,3
uttarakhand,pincode,263148,TOTAL,4474219,4816145286.0,2024,3
uttarakhand,pincode,263153,TOTAL,8277428,7854535619.0,2024,3
uttarakhand,district,almora,TOTAL,2830020,3704104601.0,2024,4
uttarakhand,district,chamoli,TOTAL,2393913,3242892836.0,2024,4
uttarakhand,district,dehradun,TOTAL,56035091,59151522772.0,2024,4
uttarakhand,district,haridwar,TOTAL,43649342,49025452513.0,2024,4
uttarakhand,district,nainital,TOTAL,14922619,17847877397.0,2024,4
uttarakhand,district,pauri garhwal,TOTAL,4973291,5931576893.0,2024,4
uttarakhand,district,pithoragarh,TOTAL,2801487,3601619131.0,2024,4
uttarakhand,district,rudraprayag,TOTAL,1769796,2533367447.0,2024,4
uttarakhand,district,tehri garhwal,TOTAL,4990201,5920375593.0,2024,4
uttarakhand,district,udham singh nagar,TOTAL,32482654,38200426492.0,2024,4
uttarakhand,pincode,244713,TOTAL,6279623,8226139770.0,2024,4
uttarakhand,pincode,247661,TOTAL,4658700,5210539808.0,2024,4
uttarakhand,pincode,247667,TOTAL,8977491,10907725480.0,2024,4
uttarakhand,pincode,248001,TOTAL,13536444,14797252360.0,2024,4
uttarakhand,pincode,248007,TOTAL,6130191,5489890468.0,2024,4
uttarakhand,pincode,249402,TOTAL,5750040,5179146591.0,2024,4
uttarakhand,pincode,249403,TOTAL,6356036,6142456900.0,2024,4
uttarakhand,pincode,263139,TOTAL,7785067,9438239446.0,2024,4
uttarakhand,pincode,263148,TOTAL,4891729,5590728591.0,2024,4
uttarakhand,pincode,263153,TOTAL,8969511,8866735002.0,2024,4
west-bengal,district,birbhum,TOTAL,2125816,2520486412.452376,2018,1
west-bengal,district,kolkata,TOTAL,2043129,2753347660.1429114,2018,1
west-bengal,district,maldah,TOTAL,491756,283624702.4245752,2018,1
west-bengal,district,murshidabad,TOTAL,833479,421068895.8684155,2018,1
west-bengal,district,nadia,TOTAL,549427,307840167.70912766,2018,1
west-bengal,district,north twenty four parganas,TOTAL,1235602,1282978629.1040893,2018,1
west-bengal,district,paschim medinipur,TOTAL,419331,286483484.5978188,2018,1
west-bengal,district,purba bardhaman,TOTAL,396998,212356023.7378838,2018,1
west-bengal,district,purba medinipur,TOTAL,516243,380534345.7354028,2018,1
west-bengal,district,south twenty four parganas,TOTAL,421793,349206351.134772,2018,1
west-bengal,pincode,700009,TOTAL,1390629,1851145374.4001179,2018,1
west-bengal,pincode,700091,TOTAL,48144,70672938.55228977,2018,1
west-bengal,pincode,700156,TOTAL,50034,73510280.36669578,2018,1
west-bengal,pincode,711104,TOTAL,44250,45339477.61379559,2018,1
west-bengal,pincode,731101,TOTAL,1764956,2366771285.7278423,2018,1
west-bengal,pincode,733128,TOTAL,42431,9925190.12011727,2018,1
west-bengal,pincode,742135,TOTAL,47390,18765930.135698356,2018,1
west-bengal,pincode,742213,TOTAL,48824,15411483.60193361,2018,1
west-bengal,pincode,742224,TOTAL,46028,15494181.913587485,2018,1
west-bengal,pincode,743251,TOTAL,45281,35043656.814430445,2018,1
west-bengal,district,bankura,TOTAL,747564,307725444.78423697,2018,2
west-bengal,district,birbhum,TOTAL,2775489,3988930679.767912,2018,2
