State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
himachal-pradesh,district,kangra,TOTAL,1303,2449390.0,2024,1
himachal-pradesh,district,kullu,TOTAL,270,545030.0,2024,1
himachal-pradesh,district,mandi,TOTAL,404,937473.0,2024,1
himachal-pradesh,district,shimla,TOTAL,405,923693.0,2024,1
himachal-pradesh,district,sirmaur,TOTAL,519,923526.0,2024,1
himachal-pradesh,district,solan,TOTAL,1127,1883899.0,2024,1
himachal-pradesh,district,una,TOTAL,371,817480.0,2024,1
himachal-pradesh,district,bilaspur,TOTAL,204,454795.0,2024,2
himachal-pradesh,district,chamba,TOTAL,330,535510.0,2024,2
himachal-pradesh,district,hamirpur,TOTAL,416,777099.0,2024,2
himachal-pradesh,district,kangra,TOTAL,1292,2408760.0,2024,2
himachal-pradesh,district,kullu,TOTAL,272,548077.0,2024,2
himachal-pradesh,district,mandi,TOTAL,438,921989.0,2024,2
himachal-pradesh,district,shimla,TOTAL,444,1032380.0,2024,2
himachal-pradesh,district,sirmaur,TOTAL,397,804090.0,2024,2
himachal-pradesh,district,solan,TOTAL,1001,1677733.0,2024,2
himachal-pradesh,district,una,TOTAL,325,624562.0,2024,2
himachal-pradesh,district,bilaspur,TOTAL,186,409446.0,2024,3
himachal-pradesh,district,chamba,TOTAL,294,538361.0,2024,3
himachal-pradesh,district,hamirpur,TOTAL,495,920841.0,2024,3
himachal-pradesh,district,kangra,TOTAL,1280,2577841.0,2024,3
himachal-pradesh,district,kullu,TOTAL,210,500823.0,2024,3
himachal-pradesh,district,mandi,TOTAL,469,988997.0,2024,3
himachal-pradesh,district,shimla,TOTAL,402,999227.0,2024,3
himachal-pradesh,district,sirmaur,TOTAL,464,790427.0,2024,3
himachal-pradesh,district,solan,TOTAL,1024,1885481.0,2024,3
himachal-pradesh,district,una,TOTAL,367,763355.0,2024,3
himachal-pradesh,district,bilaspur,TOTAL,267,662116.0,2024,4
himachal-pradesh,district,chamba,TOTAL,377,761585.0,2024,4
himachal-pradesh,district,hamirpur,TOTAL,620,1310194.0,2024,4
himachal-pradesh,district,kangra,TOTAL,1686,3420558.0,2024,4
himachal-pradesh,district,kullu,TOTAL,257,558743.0,2024,4
himachal-pradesh,district,mandi,TOTAL,521,1111164.0,2024,4
himachal-pradesh,district,shimla,TOTAL,569,1416469.0,2024,4
himachal-pradesh,district,sirmaur,TOTAL,488,1033480.0,2024,4
himachal-pradesh,district,solan,TOTAL,1311,2240286.0,2024,4
himachal-pradesh,district,una,TOTAL,505,1250921.0,2024,4
jammu-&-kashmir,district,baramulla,TOTAL,8,2309.0,2020,2
jammu-&-kashmir,district,jammu,TOTAL,90,20793.0,2020,2
jammu-&-kashmir,district,kathua,TOTAL,9,2171.0,2020,2
jammu-&-kashmir,district,kupwara,TOTAL,11,1669.0,2020,2
jammu-&-kashmir,district,pulwama,TOTAL,6,1637.0,2020,2
jammu-&-kashmir,district,rajouri,TOTAL,10,1961.0,2020,2
jammu-&-kashmir,district,reasi,TOTAL,7,1356.0,2020,2
jammu-&-kashmir,district,samba,TOTAL,12,2538.0,2020,2
jammu-&-kashmir,district,srinagar,TOTAL,13,3764.0,2020,2
jammu-&-kashmir,district,udhampur,TOTAL,15,3721.0,2020,2
jammu-&-kashmir,district,baramulla,TOTAL,31,7873.0,2020,3
jammu-&-kashmir,district,budgam,TOTAL,23,6888.0,2020,3
jammu-&-kashmir,district,jammu,TOTAL,178,57768.0,2020,3
jammu-&-kashmir,district,kathua,TOTAL,25,6856.0,2020,3
jammu-&-kashmir,district,kupwara,TOTAL,15,5610.0,2020,3
jammu-&-kashmir,district,rajouri,TOTAL,18,4443.0,2020,3
jammu-&-kashmir,district,reasi,TOTAL,14,5059.0,2020,3
jammu-&-kashmir,district,samba,TOTAL,26,7652.0,2020,3
jammu-&-kashmir,district,srinagar,TOTAL,37,12500.0,2020,3
jammu-&-kashmir,district,udhampur,TOTAL,15,2284.0,2020,3
jammu-&-kashmir,district,baramulla,TOTAL,29,26838.0,2020,4
jammu-&-kashmir,district,budgam,TOTAL,26,47506.0,2020,4
jammu-&-kashmir,district,jammu,TOTAL,220,234831.0,2020,4
jammu-&-kashmir,district,kathua,TOTAL,42,48827.0,2020,4
jammu-&-kashmir,district,kupwara,TOTAL,26,21107.0,2020,4
jammu-&-kashmir,district,poonch,TOTAL,23,26902.0,2020,4
jammu-&-kashmir,district,reasi,TOTAL,34,26958.0,2020,4
jammu-&-kashmir,district,samba,TOTAL,55,52801.0,2020,4
jammu-&-kashmir,district,srinagar,TOTAL,48,71117.0,2020,4
jammu-&-kashmir,district,udhampur,TOTAL,39,38569.0,2020,4
jammu-&-kashmir,district,anantnag,TOTAL,46,90513.0,2021,1
jammu-&-kashmir,district,bandipore,TOTAL,45,117749.0,2021,1
jammu-&-kashmir,district,budgam,TOTAL,38,48723.0,2021,1
jammu-&-kashmir,district,ganderbal,TOTAL,168,244079.0,2021,1
jammu-&-kashmir,district,jammu,TOTAL,330,366886.0,2021,1
jammu-&-kashmir,district,kathua,TOTAL,74,114276.0,2021,1
jammu-&-kashmir,district,pulwama,TOTAL,38,51363.0,2021,1
jammu-&-kashmir,district,samba,TOTAL,53,70708.0,2021,1
jammu-&-kashmir,district,srinagar,TOTAL,53,89002.0,2021,1
jammu-&-kashmir,district,udhampur,TOTAL,49,58092.0,2021,1
jammu-&-kashmir,district,budgam,TOTAL,41,73783.0,2021,2
jammu-&-kashmir,district,ganderbal,TOTAL,134,78764.0,2021,2
jammu-&-kashmir,district,jammu,TOTAL,371,621718.0,2021,2
jammu-&-kashmir,district,kathua,TOTAL,85,144589.0,2021,2
jammu-&-kashmir,district,kupwara,TOTAL,42,75622.0,2021,2
jammu-&-kashmir,district,pulwama,TOTAL,42,82595.0,2021,2
jammu-&-kashmir,district,rajouri,TOTAL,40,61758.0,2021,2
jammu-&-kashmir,district,samba,TOTAL,65,100030.0,2021,2
jammu-&-kashmir,district,srinagar,TOTAL,70,92975.0,2021,2
jammu-&-kashmir,district,udhampur,TOTAL,71,114207.0,2021,2
jammu-&-kashmir,district,anantnag,TOTAL,79,135519.0,2021,3
jammu-&-kashmir,district,budgam,TOTAL,84,115627.0,2021,3
jammu-&-kashmir,district,jammu,TOTAL,475,624158.0,2021,3
jammu-&-kashmir,district,kathua,TOTAL,92,134313.0,2021,3
jammu-&-kashmir,district,pulwama,TOTAL,118,86114.0,2021,3
jammu-&-kashmir,district,rajouri,TOTAL,39,61196.0,2021,3
jammu-&-kashmir,district,samba,TOTAL,98,168234.0,2021,3
jammu-&-kashmir,district,shopian,TOTAL,50,47443.0,2021,3
jammu-&-kashmir,district,srinagar,TOTAL,74,147231.0,2021,3
jammu-&-kashmir,district,udhampur,TOTAL,94,170249.0,2021,3
jammu-&-kashmir,district,anantnag,TOTAL,155,414820.0,2021,4
jammu-&-kashmir,district,budgam,TOTAL,628,483043.0,2021,4
jammu-&-kashmir,district,jammu,TOTAL,918,1563386.0,2021,4
jammu-&-kashmir,district,kathua,TOTAL,151,264155.0,2021,4
jammu-&-kashmir,district,pulwama,TOTAL,115,214708.0,2021,4
jammu-&-kashmir,district,rajouri,TOTAL,81,171652.0,2021,4
jammu-&-kashmir,district,samba,TOTAL,150,298729.0,2021,4
jammu-&-kashmir,district,shopian,TOTAL,154,170478.0,2021,4
jammu-&-kashmir,district,srinagar,TOTAL,193,460213.0,2021,4
jammu-&-kashmir,district,udhampur,TOTAL,108,174710.0,2021,4
jammu-&-kashmir,district,anantnag,TOTAL,356,523325.0,2022,1
jammu-&-kashmir,district,baramulla,TOTAL,171,348488.0,2022,1
jammu-&-kashmir,district,budgam,TOTAL,252,394334.0,2022,1
jammu-&-kashmir,district,jammu,TOTAL,974,1927670.0,2022,1
jammu-&-kashmir,district,kathua,TOTAL,184,442387.0,2022,1
jammu-&-kashmir,district,pulwama,TOTAL,265,464390.0,2022,1
jammu-&-kashmir,district,samba,TOTAL,141,336914.0,2022,1
jammu-&-kashmir,district,shopian,TOTAL,119,223541.0,2022,1
jammu-&-kashmir,district,srinagar,TOTAL,399,734819.0,2022,1
jammu-&-kashmir,district,udhampur,TOTAL,142,306421.0,2022,1
jammu-&-kashmir,district,anantnag,TOTAL,263,539003.0,2022,2
jammu-&-kashmir,district,baramulla,TOTAL,180,366809.0,2022,2
jammu-&-kashmir,district,budgam,TOTAL,259,512454.0,2022,2
jammu-&-kashmir,district,jammu,TOTAL,1181,1988901.0,2022,2
jammu-&-kashmir,district,kathua,TOTAL,204,445358.0,2022,2
jammu-&-kashmir,district,kupwara,TOTAL,142,273241.0,2022,2
jammu-&-kashmir,district,pulwama,TOTAL,199,408613.0,2022,2
jammu-&-kashmir,district,samba,TOTAL,208,380723.0,2022,2
jammu-&-kashmir,district,srinagar,TOTAL,528,967474.0,2022,2
jammu-&-kashmir,district,udhampur,TOTAL,193,322630.0,2022,2
jammu-&-kashmir,district,anantnag,TOTAL,219,442368.0,2022,3
jammu-&-kashmir,district,budgam,TOTAL,251,519645.0,2022,3
jammu-&-kashmir,district,jammu,TOTAL,1674,2443103.0,2022,3
jammu-&-kashmir,district,kathua,TOTAL,342,529015.0,2022,3
jammu-&-kashmir,district,pulwama,TOTAL,162,308696.0,2022,3
jammu-&-kashmir,district,rajouri,TOTAL,139,303672.0,2022,3
jammu-&-kashmir,district,reasi,TOTAL,140,247331.0,2022,3
jammu-&-kashmir,district,samba,TOTAL,292,442303.0,2022,3
jammu-&-kashmir,district,srinagar,TOTAL,504,908586.0,2022,3
jammu-&-kashmir,district,udhampur,TOTAL,266,394002.0,2022,3
jammu-&-kashmir,district,anantnag,TOTAL,273,607958.0,2022,4
jammu-&-kashmir,district,baramulla,TOTAL,171,452532.0,2022,4
jammu-&-kashmir,district,budgam,TOTAL,186,484368.0,2022,4
jammu-&-kashmir,district,jammu,TOTAL,1879,3260604.0,2022,4
jammu-&-kashmir,district,kathua,TOTAL,254,545133.0,2022,4
jammu-&-kashmir,district,pulwama,TOTAL,183,400652.0,2022,4
jammu-&-kashmir,district,rajouri,TOTAL,167,352179.0,2022,4
jammu-&-kashmir,district,samba,TOTAL,356,656320.0,2022,4
jammu-&-kashmir,district,srinagar,TOTAL,471,926220.0,2022,4
jammu-&-kashmir,district,udhampur,TOTAL,286,561757.0,2022,4
jammu-&-kashmir,district,anantnag,TOTAL,250,657402.0,2023,1
jammu-&-kashmir,district,baramulla,TOTAL,147,422741.0,2023,1
jammu-&-kashmir,district,budgam,TOTAL,201,561024.0,2023,1
jammu-&-kashmir,district,jammu,TOTAL,1657,3092481.0,2023,1
jammu-&-kashmir,district,kathua,TOTAL,224,506261.0,2023,1
jammu-&-kashmir,district,pulwama,TOTAL,148,381535.0,2023,1
jammu-&-kashmir,district,reasi,TOTAL,120,277347.0,2023,1
jammu-&-kashmir,district,samba,TOTAL,277,599467.0,2023,1
jammu-&-kashmir,district,srinagar,TOTAL,470,1055223.0,2023,1
jammu-&-kashmir,district,udhampur,TOTAL,238,544808.0,2023,1
jammu-&-kashmir,district,anantnag,TOTAL,219,549864.0,2023,2
jammu-&-kashmir,district,baramulla,TOTAL,215,592287.0,2023,2
jammu-&-kashmir,district,budgam,TOTAL,275,617323.0,2023,2
jammu-&-kashmir,district,jammu,TOTAL,1710,3178077.0,2023,2
jammu-&-kashmir,district,kathua,TOTAL,263,596557.0,2023,2
jammu-&-kashmir,district,kupwara,TOTAL,145,354982.0,2023,2
jammu-&-kashmir,district,pulwama,TOTAL,170,435195.0,2023,2
jammu-&-kashmir,district,samba,TOTAL,332,644903.0,2023,2
jammu-&-kashmir,district,srinagar,TOTAL,683,1303991.0,2023,2
jammu-&-kashmir,district,udhampur,TOTAL,276,517843.0,2023,2
jammu-&-kashmir,district,anantnag,TOTAL,232,614771.0,2023,3
jammu-&-kashmir,district,baramulla,TOTAL,197,510511.0,2023,3
jammu-&-kashmir,district,budgam,TOTAL,316,636758.0,2023,3
jammu-&-kashmir,district,jammu,TOTAL,1802,2956782.0,2023,3
jammu-&-kashmir,district,kathua,TOTAL,332,661848.0,2023,3
jammu-&-kashmir,district,pulwama,TOTAL,176,445019.0,2023,3
jammu-&-kashmir,district,rajouri,TOTAL,163,355757.0,2023,3
jammu-&-kashmir,district,samba,TOTAL,289,642825.0,2023,3
jammu-&-kashmir,district,srinagar,TOTAL,583,1097144.0,2023,3
jammu-&-kashmir,district,udhampur,TOTAL,321,537296.0,2023,3
jammu-&-kashmir,district,anantnag,TOTAL,223,695092.0,2023,4
jammu-&-kashmir,district,baramulla,TOTAL,197,547589.0,2023,4
jammu-&-kashmir,district,budgam,TOTAL,278,678542.0,2023,4
jammu-&-kashmir,district,doda,TOTAL,189,409244.0,2023,4
jammu-&-kashmir,district,jammu,TOTAL,2185,4418006.0,2023,4
jammu-&-kashmir,district,kathua,TOTAL,445,915976.0,2023,4
jammu-&-kashmir,district,rajouri,TOTAL,226,468990.0,2023,4
jammu-&-kashmir,district,samba,TOTAL,402,894382.0,2023,4
jammu-&-kashmir,district,srinagar,TOTAL,537,1200208.0,2023,4
jammu-&-kashmir,district,udhampur,TOTAL,450,883613.0,2023,4
jammu-&-kashmir,district,anantnag,TOTAL,369,836595.0,2024,1
jammu-&-kashmir,district,baramulla,TOTAL,349,848069.0,2024,1
jammu-&-kashmir,district,budgam,TOTAL,333,755256.0,2024,1
jammu-&-kashmir,district,jammu,TOTAL,2285,4279724.0,2024,1
jammu-&-kashmir,district,kathua,TOTAL,426,806125.0,2024,1
jammu-&-kashmir,district,pulwama,TOTAL,241,575610.0,2024,1
jammu-&-kashmir,district,reasi,TOTAL,261,390942.0,2024,1
jammu-&-kashmir,district,samba,TOTAL,392,775248.0,2024,1
jammu-&-kashmir,district,srinagar,TOTAL,709,1399799.0,2024,1
jammu-&-kashmir,district,udhampur,TOTAL,420,746405.0,2024,1
jammu-&-kashmir,district,anantnag,TOTAL,431,752310.0,2024,2
jammu-&-kashmir,district,baramulla,TOTAL,353,729995.0,2024,2
jammu-&-kashmir,district,budgam,TOTAL,404,754974.0,2024,2
jammu-&-kashmir,district,jammu,TOTAL,2025,3825224.0,2024,2
jammu-&-kashmir,district,kathua,TOTAL,381,635565.0,2024,2
jammu-&-kashmir,district,pulwama,TOTAL,270,634847.0,2024,2
jammu-&-kashmir,district,rajouri,TOTAL,283,562851.0,2024,2
jammu-&-kashmir,district,samba,TOTAL,392,728182.0,2024,2
jammu-&-kashmir,district,srinagar,TOTAL,737,1484156.0,2024,2
jammu-&-kashmir,district,udhampur,TOTAL,459,849237.0,2024,2
jammu-&-kashmir,district,anantnag,TOTAL,329,755629.0,2024,3
jammu-&-kashmir,district,baramulla,TOTAL,285,598621.0,2024,3
jammu-&-kashmir,district,budgam,TOTAL,324,650444.0,2024,3
jammu-&-kashmir,district,jammu,TOTAL,2214,4321501.0,2024,3
jammu-&-kashmir,district,kathua,TOTAL,469,782594.0,2024,3
jammu-&-kashmir,district,rajouri,TOTAL,331,700702.0,2024,3
jammu-&-kashmir,district,reasi,TOTAL,231,480669.0,2024,3
jammu-&-kashmir,district,samba,TOTAL,440,859054.0,2024,3
jammu-&-kashmir,district,srinagar,TOTAL,776,1629149.0,2024,3
jammu-&-kashmir,district,udhampur,TOTAL,536,1055146.0,2024,3
jammu-&-kashmir,district,anantnag,TOTAL,466,1115918.0,2024,4
jammu-&-kashmir,district,baramulla,TOTAL,442,984313.0,2024,4
jammu-&-kashmir,district,budgam,TOTAL,461,986540.0,2024,4
jammu-&-kashmir,district,jammu,TOTAL,2381,4423225.0,2024,4
jammu-&-kashmir,district,kathua,TOTAL,485,902086.0,2024,4
jammu-&-kashmir,district,pulwama,TOTAL,301,745600.0,2024,4
jammu-&-kashmir,district,rajouri,TOTAL,318,675781.0,2024,4
jammu-&-kashmir,district,samba,TOTAL,483,925626.0,2024,4
jammu-&-kashmir,district,srinagar,TOTAL,1173,2226604.0,2024,4
jammu-&-kashmir,district,udhampur,TOTAL,569,1088486.0,2024,4
jharkhand,district,bokaro,TOTAL,175,35999.0,2020,2
jharkhand,district,deoghar,TOTAL,42,8257.0,2020,2
jharkhand,district,dhanbad,TOTAL,741,134652.0,2020,2
jharkhand,district,east singhbhum,TOTAL,283,56879.0,2020,2
jharkhand,district,giridih,TOTAL,40,9051.0,2020,2
jharkhand,district,hazaribagh,TOTAL,59,12131.0,2020,2
jharkhand,district,palamu,TOTAL,43,9949.0,2020,2
jharkhand,district,ramgarh,TOTAL,44,9554.0,2020,2
jharkhand,district,ranchi,TOTAL,376,71618.0,2020,2
jharkhand,district,saraikela kharsawan,TOTAL,69,13249.0,2020,2
jharkhand,district,bokaro,TOTAL,412,118920.0,2020,3
jharkhand,district,deoghar,TOTAL,97,20112.0,2020,3
jharkhand,district,dhanbad,TOTAL,1459,365170.0,2020,3
jharkhand,district,east singhbhum,TOTAL,698,168697.0,2020,3
jharkhand,district,giridih,TOTAL,144,32688.0,2020,3
jharkhand,district,hazaribagh,TOTAL,238,63439.0,2020,3
jharkhand,district,palamu,TOTAL,121,24683.0,2020,3
jharkhand,district,ramgarh,TOTAL,199,60283.0,2020,3
jharkhand,district,ranchi,TOTAL,1123,283853.0,2020,3
jharkhand,district,saraikela kharsawan,TOTAL,185,42177.0,2020,3
jharkhand,district,bokaro,TOTAL,296,231406.0,2020,4
jharkhand,district,dhanbad,TOTAL,553,360209.0,2020,4
jharkhand,district,east singhbhum,TOTAL,426,349290.0,2020,4
jharkhand,district,garhwa,TOTAL,121,99467.0,2020,4
jharkhand,district,giridih,TOTAL,138,92474.0,2020,4
jharkhand,district,hazaribagh,TOTAL,201,137221.0,2020,4
jharkhand,district,palamu,TOTAL,216,179548.0,2020,4
jharkhand,district,ramgarh,TOTAL,172,123911.0,2020,4
jharkhand,district,ranchi,TOTAL,670,559639.0,2020,4
jharkhand,district,saraikela kharsawan,TOTAL,133,103772.0,2020,4
jharkhand,district,bokaro,TOTAL,403,259603.0,2021,1
jharkhand,district,dhanbad,TOTAL,570,392616.0,2021,1
jharkhand,district,east singhbhum,TOTAL,625,404402.0,2021,1
jharkhand,district,garhwa,TOTAL,158,144421.0,2021,1
jharkhand,district,giridih,TOTAL,184,108108.0,2021,1
jharkhand,district,hazaribagh,TOTAL,271,134641.0,2021,1
jharkhand,district,palamu,TOTAL,271,186504.0,2021,1
jharkhand,district,ramgarh,TOTAL,204,131405.0,2021,1
jharkhand,district,ranchi,TOTAL,1026,734770.0,2021,1
jharkhand,district,saraikela kharsawan,TOTAL,153,93522.0,2021,1
jharkhand,district,bokaro,TOTAL,405,422044.0,2021,2
jharkhand,district,dhanbad,TOTAL,562,542379.0,2021,2
jharkhand,district,east singhbhum,TOTAL,789,715258.0,2021,2
jharkhand,district,garhwa,TOTAL,159,161183.0,2021,2
jharkhand,district,giridih,TOTAL,197,191694.0,2021,2
jharkhand,district,hazaribagh,TOTAL,236,199302.0,2021,2
jharkhand,district,palamu,TOTAL,248,225217.0,2021,2
jharkhand,district,ramgarh,TOTAL,191,199495.0,2021,2
jharkhand,district,ranchi,TOTAL,1116,1206771.0,2021,2
jharkhand,district,saraikela kharsawan,TOTAL,190,136575.0,2021,2
jharkhand,district,bokaro,TOTAL,598,629738.0,2021,3
jharkhand,district,deoghar,TOTAL,179,159871.0,2021,3
jharkhand,district,dhanbad,TOTAL,820,813608.0,2021,3
jharkhand,district,east singhbhum,TOTAL,963,921561.0,2021,3
jharkhand,district,giridih,TOTAL,194,175791.0,2021,3
jharkhand,district,hazaribagh,TOTAL,282,274354.0,2021,3
jharkhand,district,palamu,TOTAL,606,672846.0,2021,3
jharkhand,district,ramgarh,TOTAL,238,272231.0,2021,3
jharkhand,district,ranchi,TOTAL,1484,1611727.0,2021,3
jharkhand,district,saraikela kharsawan,TOTAL,241,241991.0,2021,3
jharkhand,district,bokaro,TOTAL,651,1017720.0,2021,4
jharkhand,district,deoghar,TOTAL,235,250418.0,2021,4
jharkhand,district,dhanbad,TOTAL,1022,1522634.0,2021,4
jharkhand,district,east singhbhum,TOTAL,1241,1587274.0,2021,4
jharkhand,district,giridih,TOTAL,254,311822.0,2021,4
jharkhand,district,hazaribagh,TOTAL,276,496461.0,2021,4
jharkhand,district,palamu,TOTAL,479,537986.0,2021,4
jharkhand,district,ramgarh,TOTAL,355,479936.0,2021,4
jharkhand,district,ranchi,TOTAL,2151,2693792.0,2021,4
jharkhand,district,saraikela kharsawan,TOTAL,332,403274.0,2021,4
jharkhand,district,bokaro,TOTAL,809,1231429.0,2022,1
jharkhand,district,deoghar,TOTAL,204,295711.0,2022,1
jharkhand,district,dhanbad,TOTAL,1203,1741406.0,2022,1
jharkhand,district,east singhbhum,TOTAL,1582,1994586.0,2022,1
jharkhand,district,giridih,TOTAL,202,298725.0,2022,1
jharkhand,district,hazaribagh,TOTAL,322,588476.0,2022,1
jharkhand,district,palamu,TOTAL,379,664690.0,2022,1
jharkhand,district,ramgarh,TOTAL,299,447478.0,2022,1
jharkhand,district,ranchi,TOTAL,2342,3350440.0,2022,1
jharkhand,district,saraikela kharsawan,TOTAL,389,538634.0,2022,1
jharkhand,district,bokaro,TOTAL,943,1351623.0,2022,2
jharkhand,district,deoghar,TOTAL,244,332029.0,2022,2
jharkhand,district,dhanbad,TOTAL,1262,1847695.0,2022,2
jharkhand,district,east singhbhum,TOTAL,1708,2091608.0,2022,2
jharkhand,district,giridih,TOTAL,287,459744.0,2022,2
jharkhand,district,hazaribagh,TOTAL,320,467770.0,2022,2
jharkhand,district,palamu,TOTAL,335,452609.0,2022,2
jharkhand,district,ramgarh,TOTAL,328,524659.0,2022,2
jharkhand,district,ranchi,TOTAL,2225,3046609.0,2022,2
jharkhand,district,saraikela kharsawan,TOTAL,385,503592.0,2022,2
jharkhand,district,bokaro,TOTAL,1368,1846969.0,2022,3
jharkhand,district,deoghar,TOTAL,335,432550.0,2022,3
jharkhand,district,dhanbad,TOTAL,2278,2802748.0,2022,3
jharkhand,district,east singhbhum,TOTAL,2570,2947659.0,2022,3
jharkhand,district,giridih,TOTAL,353,445260.0,2022,3
jharkhand,district,hazaribagh,TOTAL,439,596772.0,2022,3
jharkhand,district,palamu,TOTAL,492,613354.0,2022,3
jharkhand,district,ramgarh,TOTAL,475,754788.0,2022,3
jharkhand,district,ranchi,TOTAL,3281,4087473.0,2022,3
jharkhand,district,saraikela kharsawan,TOTAL,575,658243.0,2022,3
jharkhand,district,bokaro,TOTAL,1438,2196150.0,2022,4
jharkhand,district,deoghar,TOTAL,446,699994.0,2022,4
jharkhand,district,dhanbad,TOTAL,2647,3394523.0,2022,4
jharkhand,district,east singhbhum,TOTAL,2922,3742763.0,2022,4
jharkhand,district,giridih,TOTAL,411,577270.0,2022,4
jharkhand,district,hazaribagh,TOTAL,489,820023.0,2022,4
jharkhand,district,palamu,TOTAL,836,1119095.0,2022,4
jharkhand,district,ramgarh,TOTAL,508,731301.0,2022,4
jharkhand,district,ranchi,TOTAL,3465,4954150.0,2022,4
jharkhand,district,saraikela kharsawan,TOTAL,821,1001690.0,2022,4
jharkhand,district,bokaro,TOTAL,1274,2068544.0,2023,1
jharkhand,district,deoghar,TOTAL,358,556745.0,2023,1
jharkhand,district,dhanbad,TOTAL,2024,3004847.0,2023,1
jharkhand,district,east singhbhum,TOTAL,3445,4138971.0,2023,1
jharkhand,district,hazaribagh,TOTAL,412,895618.0,2023,1
jharkhand,district,palamu,TOTAL,862,1272161.0,2023,1
jharkhand,district,ramgarh,TOTAL,457,860169.0,2023,1
jharkhand,district,ranchi,TOTAL,3361,4959921.0,2023,1
jharkhand,district,saraikela kharsawan,TOTAL,959,1214912.0,2023,1
jharkhand,district,west singhbhum,TOTAL,343,546385.0,2023,1
jharkhand,district,bokaro,TOTAL,1689,2524598.0,2023,2
jharkhand,district,dhanbad,TOTAL,1934,2695083.0,2023,2
jharkhand,district,east singhbhum,TOTAL,4220,4665989.0,2023,2
jharkhand,district,giridih,TOTAL,324,630943.0,2023,2
jharkhand,district,hazaribagh,TOTAL,469,776237.0,2023,2
jharkhand,district,palamu,TOTAL,545,767545.0,2023,2
jharkhand,district,ramgarh,TOTAL,459,767058.0,2023,2
jharkhand,district,ranchi,TOTAL,3303,5125799.0,2023,2
jharkhand,district,saraikela kharsawan,TOTAL,1094,1201420.0,2023,2
jharkhand,district,west singhbhum,TOTAL,308,484218.0,2023,2
jharkhand,district,bokaro,TOTAL,1860,2563487.0,2023,3
jharkhand,district,deoghar,TOTAL,394,639073.0,2023,3
jharkhand,district,dhanbad,TOTAL,2437,3232731.0,2023,3
jharkhand,district,east singhbhum,TOTAL,4396,4714889.0,2023,3
jharkhand,district,giridih,TOTAL,385,527131.0,2023,3
jharkhand,district,hazaribagh,TOTAL,567,819073.0,2023,3
jharkhand,district,palamu,TOTAL,535,695377.0,2023,3
jharkhand,district,ramgarh,TOTAL,628,948269.0,2023,3
jharkhand,district,ranchi,TOTAL,4543,5962408.0,2023,3
